timestamp,t7,t8,pz,af3,af4
1740095393.1599,2845.128,4177.949,4153.333,4200.513,4187.692
1740095393.1676,7468.718,4257.949,4166.154,4276.41,4262.564
1740095393.1754,3721.026,4213.333,4124.103,4241.026,4213.333
1740095393.1832,1737.436,4210.769,4160,4243.077,4214.872
1740095393.191,6697.436,4278.462,4211.282,4305.641,4278.462
1740095393.1988,5005.128,4215.385,4155.385,4240,4216.923
1740095393.2067,986.667,4155.897,4143.077,4168.205,4167.179
1740095393.2147,5474.872,4262.051,4203.077,4263.59,4257.949
1740095393.2225,6699.487,4338.462,4204.615,4350.769,4310.769
1740095393.2303,1509.744,4276.41,4174.872,4298.462,4256.923
1740095393.2381,3807.179,4280,4187.692,4293.846,4274.872
1740095393.2458,7329.231,4334.872,4206.154,4336.41,4316.41
1740095393.2538,2564.103,4297.949,4172.821,4298.462,4272.821
1740095393.2618,2237.949,4271.795,4165.641,4284.103,4267.692
1740095393.2698,7185.641,4301.538,4171.795,4317.436,4300.513
1740095393.2778,4155.897,4244.615,4155.385,4251.282,4230.256
1740095393.2857,1304.615,4197.436,4128.205,4212.821,4194.872
1740095393.2935,6381.538,4247.179,4129.744,4273.846,4250.769
1740095393.3015,5858.462,4221.538,4120.513,4222.564,4201.026
1740095393.3095,1056.41,4140.513,4140.513,4125.128,4113.846
1740095393.3175,4697.436,4219.487,4186.154,4222.564,4205.641
1740095393.3252,6970.256,4316.41,4205.128,4305.128,4289.744
1740095393.3332,1829.744,4267.692,4181.538,4229.231,4233.846
1740095393.341,3183.59,4243.077,4191.795,4221.026,4223.077
1740095393.349,7561.026,4286.667,4214.359,4282.051,4266.154
1740095393.3568,3292.308,4274.359,4197.436,4266.154,4248.205
1740095393.3647,1667.692,4252.821,4183.077,4253.333,4230.769
1740095393.3725,6808.205,4273.846,4193.333,4272.821,4243.59
1740095393.3805,4820.513,4231.795,4173.333,4222.051,4194.872
1740095393.3883,1007.179,4211.282,4143.59,4217.436,4185.641
1740095393.3963,5706.667,4277.949,4164.103,4284.615,4261.538
1740095393.404,6543.59,4279.487,4156.41,4262.564,4260.513
1740095393.412,1398.974,4232.308,4156.41,4221.026,4208.718
1740095393.42,3969.231,4313.333,4207.179,4320.513,4282.051
1740095393.4278,7122.051,4392.821,4234.872,4389.744,4352.308
1740095393.4356,2231.795,4340,4201.026,4325.128,4305.641
1740095393.4436,2451.282,4301.026,4212.308,4294.872,4275.897
1740095393.4513,7495.385,4314.359,4215.385,4320.513,4287.179
1740095393.4593,4182.564,4277.949,4192.308,4280.513,4245.128
1740095393.4671,1417.436,4259.487,4182.564,4253.846,4226.667
1740095393.4749,6443.077,4295.385,4201.538,4290.769,4263.077
1740095393.4827,5645.128,4258.974,4189.744,4259.487,4233.333
1740095393.4904,1005.128,4198.974,4160,4212.308,4194.872
1740095393.4982,4845.128,4244.615,4156.41,4261.026,4243.077
1740095393.5062,6939.487,4284.615,4150.769,4278.462,4265.641
1740095393.5142,1796.923,4234.872,4141.026,4219.487,4217.436
1740095393.522,3337.436,4253.333,4161.538,4261.538,4245.641
1740095393.5297,7456.41,4296.41,4172.308,4322.564,4283.077
1740095393.5375,3035.897,4230.256,4145.641,4260,4220.513
1740095393.5453,1807.179,4192.821,4165.128,4223.077,4191.795
1740095393.5531,7025.641,4246.154,4178.974,4264.103,4235.897
1740095393.5609,4804.103,4217.436,4154.359,4222.051,4196.923
1740095393.5688,1175.385,4179.487,4164.103,4189.231,4152.821
1740095393.5768,5922.051,4230.769,4210.256,4251.282,4197.436
1740095393.5848,6377.436,4223.59,4180,4246.667,4199.487
1740095393.5926,1284.103,4168.205,4164.103,4178.974,4147.692
1740095393.6006,4137.436,4213.333,4194.359,4210.769,4182.051
1740095393.6085,7058.462,4246.154,4205.128,4246.667,4213.846
1740095393.6165,2145.641,4205.128,4179.487,4202.051,4175.897
1740095393.6245,2777.436,4226.667,4191.282,4213.846,4191.795
1740095393.6325,7542.564,4227.692,4202.564,4229.744,4199.487
1740095393.6403,3784.615,4158.462,4183.59,4174.872,4142.051
1740095393.6482,1417.436,4210.769,4196.41,4217.436,4184.103
1740095393.656,6529.231,4301.538,4226.154,4296.923,4272.308
1740095393.664,5286.154,4212.308,4202.564,4208.718,4204.615
1740095393.6718,970.256,4163.59,4154.359,4168.205,4163.59
1740095393.6798,5204.103,4271.795,4172.821,4282.051,4253.333
1740095393.6875,6836.923,4285.128,4193.333,4297.949,4256.41
1740095393.6955,1669.744,4203.077,4167.179,4223.59,4180.513
1740095393.7033,3565.128,4236.923,4154.359,4255.385,4214.872
1740095393.7113,7222.564,4270.256,4200.513,4277.949,4254.359
1740095393.7191,2646.154,4233.846,4215.385,4251.282,4230.256
1740095393.727,2135.385,4286.154,4193.846,4309.231,4276.923
1740095393.7348,7259.487,4366.667,4160.513,4373.333,4342.051
1740095393.7428,4467.692,4297.436,4148.205,4311.282,4279.487
1740095393.7506,1232.821,4235.897,4165.128,4268.205,4230.256
1740095393.7584,6174.359,4291.795,4191.282,4312.821,4273.846
1740095393.7661,6028.718,4272.308,4137.436,4280.513,4246.154
1740095393.7739,1087.179,4198.974,4095.897,4206.154,4187.179
1740095393.7817,4441.026,4209.744,4158.462,4224.103,4202.564
1740095393.7895,7097.436,4181.538,4200.513,4204.615,4162.564
1740095393.7973,2016.41,4089.231,4166.154,4105.641,4067.179
1740095393.805,2937.436,4121.026,4163.59,4133.333,4101.538
1740095393.8128,7507.692,4192.821,4178.462,4215.385,4172.821
1740095393.8208,3509.744,4166.667,4152.308,4182.051,4149.744
1740095393.8288,1509.744,4156.923,4168.718,4166.154,4150.256
1740095393.8368,6701.538,4228.718,4198.974,4252.308,4219.487
1740095393.8447,5156.923,4240.513,4184.615,4262.051,4218.462
1740095393.8527,1003.077,4215.385,4178.462,4220,4193.333
1740095393.8607,5454.359,4237.436,4230.256,4242.564,4222.564
1740095393.8687,6806.154,4216.923,4223.59,4229.231,4208.718
1740095393.8767,1542.564,4140,4184.615,4156.923,4143.077
1740095393.8846,3638.974,4140,4193.846,4153.846,4150.256
1740095393.8926,7200,4160.513,4225.128,4164.615,4171.795
1740095393.9006,2562.051,4098.462,4177.436,4125.128,4121.026
1740095393.9086,2285.128,4085.128,4144.615,4132.308,4116.41
1740095393.9166,7398.974,4157.949,4196.923,4185.128,4187.692
1740095393.9245,4393.846,4158.974,4201.538,4181.538,4192.821
1740095393.9323,1226.667,4153.333,4144.615,4195.897,4193.846
1740095393.9401,6162.051,4270.256,4172.308,4296.41,4304.103
1740095393.9481,5860.513,4326.154,4232.821,4330.769,4350.256
1740095393.9559,1107.692,4267.692,4195.897,4295.385,4296.923
1740095393.9638,4668.718,4281.538,4173.846,4317.436,4312.308
1740095393.9718,7117.949,4328.718,4204.615,4346.667,4352.821
1740095393.9798,2010.256,4272.821,4190.256,4291.282,4297.949
1740095393.9876,3058.462,4269.231,4160,4283.59,4294.872
1740095393.9956,7341.538,4313.846,4190.256,4313.846,4336.41
1740095394.0033,3183.59,4263.59,4177.949,4274.872,4286.154
1740095394.0113,1540.513,4230.256,4152.821,4254.359,4248.205
1740095394.0191,6929.231,4276.41,4173.333,4285.128,4284.103
1740095394.0269,5263.59,4249.744,4201.538,4256.41,4264.615
1740095394.0347,1120,4196.923,4180.513,4217.436,4221.538
1740095394.0425,5524.103,4222.564,4184.103,4243.59,4243.077
1740095394.0502,6627.692,4227.692,4191.795,4258.462,4249.744
1740095394.058,1437.949,4227.692,4174.872,4273.333,4256.923
1740095394.0658,3735.385,4285.128,4151.795,4331.282,4320.513
1740095394.0738,7191.795,4274.872,4135.385,4310.256,4311.795
1740095394.0818,2469.744,4203.59,4130.769,4234.359,4236.41
1740095394.0895,2387.692,4253.333,4166.667,4288.205,4280
1740095394.0973,7487.179,4331.282,4194.359,4364.103,4355.897
1740095394.1051,4297.436,4280.513,4164.103,4302.564,4303.59
1740095394.1129,1200,4223.077,4166.154,4239.487,4235.385
1740095394.1209,6229.744,4262.564,4205.641,4283.077,4266.667
1740095394.1288,5858.462,4259.487,4212.821,4292.308,4272.308
1740095394.1366,1109.744,4238.974,4197.436,4275.897,4263.077
1740095394.1444,4701.538,4280.513,4228.718,4303.59,4301.538
1740095394.1522,7031.795,4274.872,4220.513,4294.872,4292.821
1740095394.16,1958.974,4222.051,4184.615,4256.923,4249.744
1740095394.1677,3156.923,4250.256,4175.385,4285.641,4279.487
1740095394.1755,7226.667,4275.385,4181.026,4304.615,4294.359
1740095394.1835,3005.128,4217.949,4157.436,4260,4235.385
1740095394.1915,1805.128,4205.128,4155.385,4255.385,4231.795
1740095394.1995,7191.795,4269.231,4166.154,4305.128,4301.538
1740095394.2074,5101.538,4290.256,4158.462,4311.282,4320
1740095394.2154,1132.308,4260.513,4156.41,4294.359,4288.718
1740095394.2232,5634.872,4258.974,4166.667,4312.821,4289.744
1740095394.2312,6317.949,4258.462,4157.949,4296.41,4284.615
1740095394.239,1280,4229.744,4160.513,4245.641,4243.59
1740095394.2469,4065.641,4202.051,4196.41,4227.179,4208.205
1740095394.2547,7337.436,4184.615,4201.538,4211.795,4189.231
1740095394.2627,2463.59,4150.769,4186.667,4163.077,4157.949
1740095394.2705,2629.744,4183.59,4191.795,4197.436,4193.846
1740095394.2785,7419.487,4229.744,4215.897,4258.974,4237.436
1740095394.2862,3878.974,4181.026,4176.923,4213.333,4187.179
1740095394.2942,1251.282,4162.564,4147.692,4185.128,4174.359
1740095394.302,6471.795,4237.436,4160,4254.872,4248.205
1740095394.31,5714.872,4225.641,4164.615,4252.821,4241.026
1740095394.3178,1072.821,4181.026,4149.744,4223.59,4210.256
1740095394.3257,4957.949,4254.359,4164.103,4296.923,4277.436
1740095394.3335,7009.231,4279.487,4145.128,4316.41,4287.692
1740095394.3415,1764.103,4201.026,4139.487,4232.821,4211.795
1740095394.3493,3142.564,4203.59,4200,4230.256,4216.923
1740095394.3573,7214.359,4213.846,4208.205,4239.487,4222.051
1740095394.365,2966.154,4129.744,4156.923,4161.026,4143.59
1740095394.373,1922.051,4148.205,4199.487,4172.308,4167.179
1740095394.3808,7234.872,4241.538,4266.154,4250.769,4253.846
1740095394.3886,4970.256,4222.051,4231.282,4243.077,4230.769
1740095394.3964,1099.487,4196.923,4215.385,4232.821,4203.077
1740095394.4043,5675.897,4268.205,4270.256,4289.744,4269.744
1740095394.4121,6227.692,4250.769,4304.103,4262.564,4252.308
1740095394.4201,1222.564,4158.974,4267.179,4187.179,4165.128
1740095394.4281,4139.487,4124.615,4241.538,4162.051,4132.821
1740095394.4361,7298.462,4089.231,4231.282,4116.923,4097.949
1740095394.444,2410.256,4044.615,4258.462,4061.538,4053.333
1740095394.4518,2703.59,4094.872,4305.641,4107.179,4098.974
1740095394.4596,7259.487,4134.359,4336.923,4150.769,4134.872
1740095394.4674,3593.846,4061.026,4314.872,4085.641,4069.231
1740095394.4752,1378.462,4045.641,4309.231,4077.436,4062.564
1740095394.4829,6742.564,4119.487,4328.205,4157.436,4135.897
1740095394.4907,5636.923,4095.385,4352.821,4126.667,4107.692
1740095394.4987,1029.744,4035.897,4393.846,4053.846,4045.641
1740095394.5065,5040,4077.949,4454.359,4093.333,4078.462
1740095394.5145,6802.051,4068.205,4486.154,4089.744,4065.128
1740095394.5222,1597.949,3961.538,4467.179,3990.256,3974.872
1740095394.5302,3357.949,3912.821,4450.769,3943.59,3929.744
1740095394.538,7392.821,3890.256,4469.744,3917.436,3886.154
1740095394.5458,3017.436,3807.692,4529.744,3824.615,3797.949
1740095394.5536,2088.205,3781.026,4555.385,3781.026,3776.41
1740095394.5615,7140.513,3757.949,4545.128,3743.077,3741.538
1740095394.5693,4541.538,3644.615,4551.795,3628.718,3625.641
1740095394.5773,1042.051,3576.41,4584.615,3572.821,3571.795
1740095394.5851,5901.538,3590.769,4578.462,3578.974,3578.462
1740095394.5931,6192.821,3538.974,4608.205,3506.154,3510.256
1740095394.6008,1226.667,3507.692,4665.641,3484.615,3479.487
1740095394.6088,4389.744,3588.205,4661.538,3583.077,3560
1740095394.6166,7284.103,3596.41,4612.308,3582.051,3565.641
1740095394.6246,2248.205,3536.923,4644.615,3502.051,3501.538
1740095394.6324,2769.231,3578.974,4691.282,3540.513,3534.359
1740095394.6403,7202.051,3617.949,4656.923,3580,3571.795
1740095394.6481,3407.179,3566.154,4596.41,3520,3520.513
1740095394.6561,1536.41,3581.538,4574.872,3540,3529.231
1740095394.6639,6859.487,3609.744,4584.103,3590.256,3557.436
1740095394.6717,5374.359,3528.205,4598.974,3522.564,3482.051
1740095394.6794,1083.077,3474.872,4616.41,3468.718,3431.795
1740095394.6872,5282.051,3504.615,4630.256,3489.744,3458.974
1740095394.695,6502.564,3462.564,4616.41,3440.513,3410.256
1740095394.703,1468.718,3408.205,4561.026,3390.769,3355.897
1740095394.7108,3850.256,3464.103,4544.615,3450.256,3414.359
1740095394.7186,7425.641,3566.667,4507.692,3541.026,3505.641
1740095394.7263,2703.59,3639.487,4408.205,3609.231,3568.205
1740095394.7343,2377.436,3755.897,4325.641,3730.769,3688.718
1740095394.7423,7275.897,3897.436,4277.436,3872.308,3829.231
1740095394.7501,4145.641,3966.667,4170.256,3951.282,3897.436
1740095394.7579,1134.359,4014.872,4112.308,4011.282,3956.41
1740095394.7656,6268.718,4104.615,4128.205,4098.974,4057.436
1740095394.7734,6098.462,4172.821,4111.795,4176.41,4126.667
1740095394.7812,1234.872,4279.487,4048.205,4308.718,4234.872
1740095394.789,4613.333,4492.308,4018.462,4532.308,4453.846
1740095394.797,7068.718,4583.59,4010.769,4613.846,4545.128
1740095394.8049,1956.923,4565.128,3964.103,4594.359,4525.641
1740095394.8129,2929.231,4693.333,3923.59,4738.462,4663.59
1740095394.8209,7366.154,4822.564,3937.436,4877.949,4796.41
1740095394.8289,3407.179,4761.026,3987.179,4816.923,4729.744
1740095394.8369,1723.077,4757.949,3995.385,4820,4731.282
1740095394.8448,7046.154,4834.359,4018.462,4902.564,4813.333
1740095394.8526,5284.103,4775.385,4041.026,4838.462,4747.179
1740095394.8606,998.974,4680.513,4059.487,4727.692,4636.923
1740095394.8686,5314.872,4643.59,4069.744,4692.821,4600.513
1740095394.8766,6500.513,4509.231,4042.564,4578.974,4477.436
1740095394.8843,1429.744,4335.385,3979.487,4406.667,4309.744
1740095394.8923,3887.179,4294.872,3992.821,4344.615,4267.692
1740095394.9001,7460.513,4291.282,4033.846,4333.846,4261.026
1740095394.9081,2646.154,4220.513,4030.769,4278.462,4190.769
1740095394.9159,2285.128,4185.641,4072.821,4245.128,4149.231
1740095394.9238,7109.744,4211.795,4176.923,4248.718,4162.564
1740095394.9318,3965.128,4208.718,4125.128,4238.462,4160.513
1740095394.9398,1204.103,4206.667,3963.077,4251.795,4169.231
1740095394.9476,6477.949,4264.103,3966.154,4312.308,4223.59
1740095394.9556,6065.641,4330.256,4053.333,4366.154,4284.103
1740095394.9633,1167.179,4361.026,3990.769,4396.923,4329.744
1740095394.9713,4646.154,4417.436,3847.179,4457.949,4393.333
1740095394.9791,6888.205,4448.718,3804.103,4492.821,4414.872
1740095394.9871,1792.821,4437.436,3776.923,4488.205,4403.077
1740095394.9949,3093.333,4456.41,3773.333,4506.667,4432.821
1740095395.0026,7509.744,4462.051,3786.667,4514.872,4444.615
1740095395.0104,3380.513,4422.051,3765.128,4486.667,4400.513
1740095395.0182,1835.897,4447.179,3786.154,4506.667,4420.513
1740095395.026,6966.154,4433.333,3871.795,4481.026,4409.744
1740095395.0338,4927.179,4353.333,3883.59,4412.308,4338.974
1740095395.0415,1019.487,4474.359,3898.462,4532.821,4460
1740095395.0495,5643.077,4687.179,3948.718,4734.872,4669.744
1740095395.0575,6498.462,4675.897,3955.385,4738.974,4662.051
1740095395.0655,1351.795,4594.872,3986.667,4677.436,4593.846
1740095395.0735,3993.846,4651.282,4086.667,4718.974,4658.974
1740095395.0812,7323.077,4652.308,4120,4696.923,4653.846
1740095395.089,2402.051,4548.718,4089.744,4605.641,4547.692
1740095395.0968,2379.487,4555.385,4044.103,4637.436,4561.538
1740095395.1046,7337.436,4631.795,4018.462,4712.821,4641.538
1740095395.1126,4049.231,4570.256,4091.282,4640.513,4582.564
1740095395.1205,1183.59,4562.564,4149.744,4628.718,4567.179
1740095395.1285,6510.769,4756.41,4088.205,4817.436,4743.59
1740095395.1365,6153.846,4879.487,3918.974,4949.231,4873.846
1740095395.1445,1091.282,4898.974,3789.231,4988.718,4915.897
1740095395.1523,4484.103,5067.692,3701.538,5151.282,5075.897
1740095395.16,7054.359,5224.615,3589.231,5296.41,5220
1740095395.1678,1965.128,5217.949,3490.256,5309.744,5222.564
1740095395.1758,2941.538,5277.949,3500.513,5386.154,5288.718
1740095395.1836,7575.385,5386.154,3494.359,5476.923,5392.308
1740095395.1916,3657.436,5344.615,3417.949,5429.744,5353.333
1740095395.1993,1641.026,5289.231,3456.41,5406.154,5315.385
1740095395.2073,6722.051,5368.718,3452.821,5502.564,5400.513
1740095395.2151,5105.641,5574.359,3031.795,5701.538,5591.282
1740095395.2231,1037.949,5862.564,2729.744,5991.795,5872.821
1740095395.2309,5376.41,5936.923,3150.769,6074.872,5964.615
1740095395.2388,6457.436,5631.282,3763.077,5773.846,5680.513
1740095395.2468,1444.103,5318.462,3993.846,5447.692,5362.051
1740095395.2548,3887.179,5216.923,4130.769,5314.359,5238.462
1740095395.2626,7081.026,5026.667,4309.231,5119.487,5045.128
1740095395.2706,2252.308,4761.538,4323.077,4864.103,4785.641
1740095395.2785,2410.256,4651.795,4366.667,4738.974,4661.026
1740095395.2865,7376.41,4596.923,4407.179,4679.487,4595.385
1740095395.2945,4010.256,4457.436,4346.154,4539.487,4455.385
1740095395.3023,1249.231,4352.308,4325.641,4413.846,4339.487
1740095395.3101,6488.205,4347.179,4306.154,4404.103,4324.615
1740095395.3178,5883.077,4327.179,4138.462,4393.846,4307.692
1740095395.3256,1017.436,4307.179,3993.846,4371.795,4289.744
1740095395.3334,4654.359,4392.821,3970.769,4457.436,4370.256
1740095395.3412,7019.487,4456.41,3925.128,4520.513,4424.103
1740095395.349,1860.513,4409.231,3825.128,4467.179,4372.821
1740095395.3568,3078.974,4466.154,3753.846,4524.103,4434.359
1740095395.3645,7608.205,4585.641,3811.795,4642.051,4561.026
1740095395.3723,3454.359,4500,3994.872,4552.308,4478.462
1740095395.3801,1540.513,4332.308,4129.231,4376.41,4292.821
1740095395.3879,6681.026,4250.256,4129.231,4279.487,4195.385
1740095395.3959,5015.385,4086.667,4122.564,4118.462,4047.179
1740095395.4036,1017.436,3918.462,4248.718,3946.154,3877.949
1740095395.4114,5513.846,3849.231,4458.974,3843.59,3771.795
1740095395.4192,6666.667,3718.462,4473.333,3709.744,3636.923
1740095395.4272,1532.308,3615.385,4410.769,3644.103,3569.744
1740095395.4352,3811.282,3730.769,4487.692,3758.974,3686.667
1740095395.4431,7089.231,3835.897,4514.872,3819.487,3758.462
1740095395.4511,2373.333,3814.359,4417.436,3792.821,3729.231
1740095395.4591,2457.436,3868.205,4497.949,3859.487,3789.744
1740095395.4671,7520,3957.949,4595.385,3930.769,3871.795
1740095395.4749,4278.974,3949.744,4532.308,3914.359,3852.821
1740095395.4826,1331.282,3961.026,4505.641,3936.41,3839.487
1740095395.4906,6303.59,3989.744,4552.308,3974.359,3862.564
1740095395.4984,5671.795,3940.513,4506.667,3947.692,3857.949
1740095395.5064,1015.385,3977.949,4367.179,4001.538,3901.538
1740095395.5142,4800,4180,4249.744,4176.923,4064.615
1740095395.5221,7031.795,4318.974,4201.538,4300.513,4220.513
1740095395.5299,1901.538,4301.026,4210.256,4316.923,4225.641
1740095395.5379,3273.846,4275.897,4257.949,4316.41,4165.641
1740095395.5457,7423.59,4210.256,4329.744,4242.051,4086.154
1740095395.5537,3072.821,4016.41,4447.692,4032.308,3902.564
1740095395.5616,1723.077,3790.256,4593.846,3804.103,3669.231
1740095395.5696,7033.846,3738.462,4420.513,3751.282,3621.026
1740095395.5774,4980.513,3822.564,4034.872,3824.103,3720
1740095395.5854,1117.949,3853.846,4028.718,3841.026,3755.385
1740095395.5932,5747.692,3798.974,4277.436,3773.846,3696.41
1740095395.6011,6498.462,3751.795,4162.564,3737.436,3649.231
1740095395.6091,1335.385,3802.051,3958.974,3805.641,3704.615
1740095395.6171,3940.513,3917.949,4000,3918.462,3815.897
1740095395.6251,7220.513,3944.103,4033.846,3945.641,3837.436
1740095395.6329,2344.615,3897.436,4045.128,3915.897,3790.256
1740095395.6406,2445.128,3961.538,4112.821,3980.513,3841.026
1740095395.6484,7526.154,4050.256,4073.333,4058.974,3908.718
1740095395.6562,4223.59,4014.872,3982.564,4026.154,3868.205
1740095395.6642,1232.821,4023.077,4025.128,4036.41,3881.026
1740095395.6722,6272.821,4170.769,4049.744,4180,4032.308
1740095395.6801,5770.256,4298.462,3912.821,4304.615,4166.667
