timestamp,actionEye,powerUpperFace,actionUpperFace,powerLowerFace,actionLowerFace
1740095548.2279,neutral,0,neutral,1,laugh
1740095548.2594,neutral,0,neutral,0.893161,laugh
1740095548.2909,neutral,0,neutral,0.893161,laugh
1740095548.3222,neutral,0,neutral,0.893161,laugh
1740095548.354,neutral,0,neutral,0.893161,laugh
1740095548.3855,neutral,0,neutral,0.682834,laugh
1740095548.417,neutral,0,neutral,0.682834,laugh
1740095548.4487,neutral,0,neutral,0.682834,laugh
1740095548.4806,neutral,0,neutral,0.682834,laugh
1740095548.5124,neutral,0,neutral,0.771442,laugh
1740095548.5435,neutral,0,neutral,0.771442,laugh
1740095548.5748,neutral,0,neutral,0.771442,laugh
1740095548.6059,blink,0,neutral,0.771442,laugh
1740095548.6372,blink,0,neutral,0.902813,laugh
1740095548.669,blink,0,neutral,0.902813,laugh
1740095548.7009,blink,0,neutral,0.902813,laugh
1740095548.7324,blink,0,neutral,0.902813,laugh
1740095548.7639,neutral,0,neutral,1,laugh
1740095548.7954,neutral,0,neutral,1,laugh
1740095548.8268,blink,0,neutral,1,laugh
1740095548.8581,blink,0,neutral,1,laugh
1740095548.8894,blink,0,neutral,1,laugh
1740095548.9207,blink,0,neutral,1,laugh
1740095548.9521,blink,0,neutral,1,laugh
1740095548.9839,neutral,0,neutral,1,laugh
1740095549.0154,neutral,0,neutral,1,laugh
1740095549.0469,neutral,0,neutral,1,laugh
1740095549.0786,neutral,0,neutral,1,laugh
1740095549.1102,neutral,0,neutral,1,laugh
1740095549.1421,neutral,0,neutral,1,laugh
1740095549.1734,neutral,0,neutral,1,laugh
1740095549.2045,neutral,0,neutral,1,laugh
1740095549.2358,neutral,0,neutral,1,laugh
1740095549.2672,neutral,0,neutral,0.873388,laugh
1740095549.2991,neutral,0,neutral,0.873388,laugh
1740095549.3306,neutral,0,neutral,0.873388,laugh
1740095549.3621,neutral,0,neutral,0.873388,laugh
1740095549.3936,neutral,0,neutral,0.980975,laugh
1740095549.4252,neutral,0,neutral,0.980975,laugh
1740095549.4564,neutral,0,neutral,0.980975,laugh
1740095549.4877,neutral,0,neutral,0.980975,laugh
1740095549.5188,neutral,0,neutral,1,laugh
1740095549.55,neutral,0,neutral,1,laugh
1740095549.5817,neutral,0,neutral,1,laugh
1740095549.6136,blink,0,neutral,1,laugh
1740095549.6453,blink,0,neutral,0.874113,laugh
1740095549.6768,blink,0,neutral,0.874113,laugh
1740095549.7084,blink,0,neutral,0.874113,laugh
1740095549.7401,blink,0,neutral,0.874113,laugh
1740095549.7718,neutral,0,neutral,0.936112,laugh
1740095549.8031,neutral,0,neutral,0.936112,laugh
1740095549.8342,neutral,0,neutral,0.936112,laugh
1740095549.8654,neutral,0,neutral,0.936112,laugh
1740095549.8971,neutral,0,neutral,0.976289,laugh
1740095549.9288,neutral,0,neutral,0.976289,laugh
1740095549.9605,neutral,0,neutral,0.976289,laugh
1740095549.9922,neutral,0,neutral,0.976289,laugh
1740095550.0238,neutral,0,neutral,1,laugh
1740095550.0555,neutral,0,neutral,1,laugh
1740095550.087,neutral,0,neutral,1,laugh
1740095550.1185,neutral,0,neutral,1,laugh
1740095550.15,neutral,0,neutral,0.808604,laugh
1740095550.1814,neutral,0,neutral,0.808604,laugh
1740095550.2131,neutral,0,neutral,0.808604,laugh
1740095550.2444,neutral,0,neutral,0.808604,laugh
1740095550.2761,neutral,0,neutral,1,laugh
1740095550.3077,neutral,0,neutral,1,laugh
1740095550.3392,neutral,0,neutral,1,laugh
1740095550.3707,neutral,0,neutral,1,laugh
1740095550.4019,neutral,0,neutral,1,laugh
1740095550.4336,neutral,0,neutral,1,laugh
1740095550.465,neutral,0,neutral,1,laugh
1740095550.4965,neutral,0,neutral,1,laugh
1740095550.5284,neutral,0,neutral,1,laugh
1740095550.5597,neutral,0,neutral,1,laugh
1740095550.5914,neutral,0,neutral,1,laugh
1740095550.623,neutral,0,neutral,1,laugh
1740095550.6545,neutral,0,neutral,1,laugh
1740095550.686,neutral,0,neutral,1,laugh
1740095550.7174,neutral,0,neutral,1,laugh
1740095550.7485,neutral,0,neutral,1,laugh
1740095550.7797,neutral,0,neutral,1,laugh
1740095550.8112,neutral,0,neutral,1,laugh
1740095550.8429,neutral,0,neutral,1,laugh
1740095550.8743,neutral,0,neutral,1,laugh
1740095550.9058,neutral,0,neutral,0.969523,laugh
1740095550.9374,blink,0,neutral,0.969523,laugh
1740095550.9689,blink,0,neutral,0.969523,laugh
1740095551.0004,blink,0,neutral,0.969523,laugh
1740095551.0323,blink,0,neutral,1,laugh
1740095551.0639,blink,0,neutral,1,laugh
1740095551.0952,neutral,0,neutral,1,laugh
1740095551.1271,neutral,0,neutral,1,laugh
1740095551.159,neutral,0,neutral,0.842755,laugh
1740095551.1907,neutral,0,neutral,0.842755,laugh
1740095551.2227,neutral,0,neutral,0.842755,laugh
1740095551.2544,neutral,0,neutral,0.842755,laugh
1740095551.2863,neutral,0,neutral,0.935654,laugh
1740095551.3174,neutral,0,neutral,0.935654,laugh
1740095551.3487,neutral,0,neutral,0.935654,laugh
1740095551.3799,neutral,0,neutral,0.935654,laugh
1740095551.4114,neutral,0,neutral,0.5466,laugh
1740095551.4431,neutral,0,neutral,0.5466,laugh
1740095551.4744,neutral,0,neutral,0.5466,laugh
1740095551.5059,neutral,0,neutral,0.5466,laugh
1740095551.5375,neutral,0,neutral,0.495559,laugh
1740095551.569,neutral,0,neutral,0.495559,laugh
1740095551.6005,neutral,0,neutral,0.495559,laugh
1740095551.6322,neutral,0,neutral,0.495559,laugh
1740095551.6636,neutral,0,neutral,0.426488,laugh
1740095551.6947,blink,0,neutral,0.426488,laugh
1740095551.7259,blink,0,neutral,0.426488,laugh
1740095551.7576,blink,0,neutral,0.426488,laugh
1740095551.7889,blink,0,neutral,0.410992,laugh
1740095551.8206,blink,0,neutral,0.410992,laugh
1740095551.8521,neutral,0,neutral,0.410992,laugh
1740095551.8838,neutral,0,neutral,0.410992,laugh
1740095551.9155,neutral,0,neutral,0.736192,laugh
1740095551.9468,neutral,0,neutral,0.736192,laugh
1740095551.9782,neutral,0,neutral,0.736192,laugh
1740095552.0093,neutral,0,neutral,0.736192,laugh
1740095552.0406,neutral,0,neutral,1,laugh
1740095552.0725,blink,0,neutral,1,laugh
1740095552.1042,blink,0,neutral,1,laugh
1740095552.1358,blink,0,neutral,1,laugh
1740095552.1675,blink,0,neutral,1,laugh
1740095552.1992,blink,0,neutral,1,laugh
1740095552.2307,neutral,0,neutral,1,laugh
1740095552.2624,neutral,0,neutral,1,laugh
1740095552.294,neutral,0,neutral,1,laugh
1740095552.3253,neutral,0,neutral,1,laugh
1740095552.3566,neutral,0,neutral,1,laugh
1740095552.3883,neutral,0,neutral,1,laugh
1740095552.4197,neutral,0,neutral,1,laugh
1740095552.4514,neutral,0,neutral,1,laugh
1740095552.4829,neutral,0,neutral,1,laugh
1740095552.5146,neutral,0,neutral,1,laugh
1740095552.5463,neutral,0,neutral,0.816653,laugh
1740095552.5779,neutral,0,neutral,0.816653,laugh
1740095552.609,neutral,0,neutral,0.816653,laugh
1740095552.6401,neutral,0,neutral,0.816653,laugh
1740095552.6714,neutral,0,neutral,0.530529,laugh
1740095552.7031,neutral,0,neutral,0.530529,laugh
1740095552.7351,neutral,0,neutral,0.530529,laugh
1740095552.7668,neutral,0,neutral,0.530529,laugh
1740095552.7983,neutral,0,neutral,0.426456,laugh
1740095552.83,neutral,0,neutral,0.426456,laugh
1740095552.8617,neutral,0,neutral,0.426456,laugh
1740095552.8933,neutral,0,neutral,0.426456,laugh
1740095552.9248,neutral,0,neutral,0.763283,laugh
1740095552.9559,neutral,0,neutral,0.763283,laugh
1740095552.9876,neutral,0,neutral,0.763283,laugh
1740095553.0195,neutral,0,neutral,0.763283,laugh
1740095553.0515,neutral,0,neutral,1,laugh
1740095553.0832,neutral,0,neutral,1,laugh
1740095553.1147,neutral,0,neutral,1,laugh
1740095553.1462,neutral,0,neutral,1,laugh
1740095553.1776,neutral,0,neutral,1,laugh
1740095553.2087,neutral,0,neutral,1,laugh
1740095553.2398,neutral,0,neutral,1,laugh
1740095553.2709,neutral,0,neutral,1,laugh
1740095553.3026,neutral,0,neutral,1,laugh
1740095553.334,neutral,0,neutral,1,laugh
1740095553.3657,neutral,0,neutral,1,laugh
1740095553.3972,neutral,0,neutral,1,laugh
1740095553.4287,neutral,0,neutral,1,laugh
1740095553.4604,neutral,0,neutral,1,laugh
1740095553.492,neutral,0,neutral,1,laugh
1740095553.5231,neutral,0,neutral,1,laugh
1740095553.5542,neutral,0,neutral,0.824668,laugh
1740095553.5857,neutral,0,neutral,0.824668,laugh
1740095553.6174,neutral,0,neutral,0.824668,laugh
1740095553.6488,neutral,0,neutral,0.824668,laugh
1740095553.6807,neutral,0,neutral,0.910937,laugh
1740095553.7122,neutral,0,neutral,0.910937,laugh
1740095553.7437,neutral,0,neutral,0.910937,laugh
1740095553.7755,neutral,0,neutral,0.910937,laugh
1740095553.807,neutral,0,neutral,1,laugh
1740095553.8383,neutral,0,neutral,1,laugh
1740095553.8698,neutral,0,neutral,1,laugh
1740095553.9013,neutral,0,neutral,1,laugh
1740095553.9333,neutral,0,neutral,1,laugh
1740095553.9648,neutral,0,neutral,1,laugh
1740095553.9967,neutral,0,neutral,1,laugh
1740095554.0284,neutral,0,neutral,1,laugh
1740095554.0599,neutral,0,neutral,1,laugh
1740095554.0915,neutral,0,neutral,1,laugh
1740095554.123,neutral,0,neutral,1,laugh
1740095554.1547,neutral,0,neutral,1,laugh
1740095554.1858,neutral,0,neutral,1,laugh
1740095554.2171,neutral,0,neutral,1,laugh
1740095554.2486,neutral,0,neutral,1,laugh
1740095554.2801,neutral,0,neutral,1,laugh
1740095554.3118,neutral,0,neutral,1,laugh
1740095554.3435,neutral,0,neutral,1,laugh
1740095554.375,neutral,0,neutral,1,laugh
1740095554.4064,neutral,0,neutral,1,laugh
1740095554.4375,neutral,0,neutral,1,laugh
1740095554.4686,neutral,0,neutral,1,laugh
1740095554.4997,neutral,0,neutral,1,laugh
1740095554.5315,neutral,0,neutral,1,laugh
1740095554.5634,neutral,0,neutral,0.995564,laugh
1740095554.5951,neutral,0,neutral,0.995564,laugh
1740095554.6268,neutral,0,neutral,0.995564,laugh
1740095554.6586,neutral,0,neutral,0.995564,laugh
1740095554.6902,blink,0,neutral,0.889068,laugh
1740095554.7221,blink,0,neutral,0.889068,laugh
1740095554.7532,blink,0,neutral,0.889068,laugh
1740095554.7843,blink,0,neutral,0.889068,laugh
1740095554.8154,blink,0,neutral,0.891427,laugh
1740095554.847,neutral,0,neutral,0.891427,laugh
1740095554.8781,neutral,0,neutral,0.891427,laugh
1740095554.9096,neutral,0,neutral,0.891427,laugh
1740095554.9411,neutral,0,neutral,0.908542,laugh
1740095554.9726,neutral,0,neutral,0.908542,laugh
1740095555.0042,neutral,0,neutral,0.908542,laugh
1740095555.0357,neutral,0,neutral,0.908542,laugh
1740095555.0668,neutral,0,neutral,1,laugh
1740095555.0981,neutral,0,neutral,1,laugh
1740095555.1297,neutral,0,neutral,1,laugh
1740095555.1616,neutral,0,neutral,1,laugh
1740095555.1929,neutral,0,neutral,1,laugh
1740095555.2248,neutral,0,neutral,1,laugh
1740095555.2563,neutral,0,neutral,1,laugh
1740095555.2879,neutral,0,neutral,1,laugh
1740095555.3194,neutral,0,neutral,1,laugh
1740095555.3507,neutral,0,neutral,1,laugh
1740095555.3818,neutral,0,neutral,1,laugh
1740095555.4129,neutral,0,neutral,1,laugh
1740095555.4447,neutral,0,neutral,1,laugh
1740095555.4762,blink,0,neutral,1,laugh
1740095555.5075,blink,0,neutral,1,laugh
1740095555.5394,blink,0,neutral,1,laugh
1740095555.5709,blink,0,neutral,0.876407,laugh
1740095555.6027,blink,0,neutral,0.876407,laugh
1740095555.6342,neutral,0,neutral,0.876407,laugh
1740095555.6657,neutral,0,neutral,0.876407,laugh
1740095555.6976,blink,0,neutral,0.736076,laugh
1740095555.7287,blink,0,neutral,0.736076,laugh
1740095555.7601,blink,0,neutral,0.736076,laugh
1740095555.7916,blink,0,neutral,0.736076,laugh
1740095555.8229,blink,0,neutral,0.975017,laugh
1740095555.8548,neutral,0,neutral,0.975017,laugh
1740095555.8866,neutral,0,neutral,0.975017,laugh
1740095555.9181,neutral,0,neutral,0.975017,laugh
1740095555.9496,neutral,0,neutral,1,laugh
1740095555.9813,neutral,0,neutral,1,laugh
1740095556.0126,neutral,0,neutral,1,laugh
1740095556.0438,neutral,0,neutral,1,laugh
1740095556.0753,neutral,0,neutral,1,laugh
1740095556.1066,neutral,0,neutral,1,laugh
1740095556.1383,neutral,0,neutral,1,laugh
1740095556.1702,neutral,0,neutral,1,laugh
1740095556.202,neutral,0,neutral,1,laugh
1740095556.2339,neutral,0,neutral,1,laugh
1740095556.2658,neutral,0,neutral,1,laugh
1740095556.2973,neutral,0,neutral,1,laugh
1740095556.3284,neutral,0,neutral,1,laugh
1740095556.3596,neutral,0,neutral,1,laugh
1740095556.3911,neutral,0,neutral,1,laugh
1740095556.4222,neutral,0,neutral,1,laugh
1740095556.4539,neutral,0,neutral,1,laugh
1740095556.4854,neutral,0,neutral,1,laugh
1740095556.517,neutral,0,neutral,1,laugh
1740095556.5487,neutral,0,neutral,1,laugh
1740095556.5802,neutral,0,neutral,1,laugh
1740095556.6116,neutral,0,neutral,1,laugh
1740095556.643,neutral,0,neutral,1,laugh
1740095556.6743,neutral,0,neutral,1,laugh
1740095556.7058,blink,0,neutral,1,laugh
1740095556.7371,blink,0,neutral,1,laugh
1740095556.769,blink,0,neutral,1,laugh
1740095556.801,blink,0,neutral,1,laugh
1740095556.8325,blink,0,neutral,1,laugh
1740095556.864,neutral,0,neutral,1,laugh
1740095556.8955,neutral,0,neutral,1,laugh
1740095556.927,neutral,0,neutral,1,laugh
1740095556.9588,neutral,0,neutral,0.950866,smile
1740095556.9901,neutral,0,neutral,0.950866,smile
1740095557.0214,neutral,0,neutral,0.950866,smile
1740095557.0527,neutral,0,neutral,0.950866,smile
1740095557.0846,neutral,0,neutral,0.863733,smile
1740095557.1164,neutral,0,neutral,0.863733,smile
1740095557.1479,neutral,0,neutral,0.863733,smile
1740095557.1794,neutral,0,neutral,0.863733,smile
1740095557.2109,neutral,0,neutral,1,laugh
1740095557.2425,neutral,0,neutral,1,laugh
1740095557.2738,neutral,0,neutral,1,laugh
1740095557.3053,neutral,0,neutral,1,laugh
1740095557.3372,neutral,0,neutral,1,laugh
1740095557.3691,neutral,0,neutral,1,laugh
1740095557.4011,neutral,0,neutral,1,laugh
1740095557.4324,neutral,0,neutral,1,laugh
1740095557.4639,neutral,0,neutral,1,laugh
1740095557.4956,neutral,0,neutral,1,laugh
1740095557.5269,neutral,0,neutral,1,laugh
1740095557.5581,neutral,0,neutral,1,laugh
1740095557.5896,neutral,0,neutral,1,laugh
1740095557.6211,neutral,0,neutral,1,laugh
1740095557.6522,neutral,0,neutral,1,laugh
1740095557.6839,neutral,0,neutral,1,laugh
1740095557.7159,neutral,0,neutral,1,laugh
1740095557.7474,neutral,0,neutral,1,laugh
1740095557.7789,neutral,0,neutral,1,laugh
1740095557.8106,neutral,0,neutral,1,laugh
1740095557.8419,neutral,0,neutral,1,laugh
1740095557.8731,neutral,0,neutral,1,laugh
1740095557.9042,neutral,0,neutral,1,laugh
1740095557.9357,neutral,0,neutral,1,laugh
1740095557.9668,neutral,0,neutral,1,laugh
1740095557.9986,neutral,0,neutral,1,laugh
1740095558.0301,blink,0,neutral,1,laugh
1740095558.0618,blink,0,neutral,1,laugh
1740095558.0933,blink,0,neutral,1,laugh
1740095558.1248,blink,0,neutral,1,laugh
1740095558.1562,blink,0,neutral,1,laugh
1740095558.1875,neutral,0,neutral,1,laugh
1740095558.2186,neutral,0,neutral,1,laugh
1740095558.2497,neutral,0,neutral,1,laugh
1740095558.281,neutral,0,neutral,1,laugh
1740095558.313,neutral,0,neutral,1,laugh
1740095558.3447,neutral,0,neutral,1,laugh
1740095558.3764,neutral,0,neutral,1,laugh
1740095558.4081,neutral,0,neutral,1,laugh
1740095558.4396,neutral,0,neutral,1,laugh
1740095558.4714,neutral,0,neutral,1,laugh
1740095558.5027,neutral,0,neutral,1,laugh
1740095558.5346,neutral,0,neutral,1,laugh
1740095558.5659,neutral,0,neutral,1,laugh
1740095558.5973,neutral,0,neutral,0.918109,laugh
1740095558.6292,neutral,0,neutral,0.918109,laugh
1740095558.6609,neutral,0,neutral,0.918109,laugh
1740095558.6926,neutral,0,neutral,0.918109,laugh
1740095558.7241,neutral,0,neutral,1,laugh
1740095558.7557,neutral,0,neutral,1,laugh
1740095558.787,neutral,0,neutral,1,laugh
1740095558.8181,neutral,0,neutral,1,laugh
1740095558.8494,neutral,0,neutral,1,laugh
1740095558.8807,neutral,0,neutral,1,laugh
1740095558.9121,neutral,0,neutral,1,laugh
1740095558.944,neutral,0,neutral,1,laugh
1740095558.9753,neutral,0,neutral,1,laugh
1740095559.0068,neutral,0,neutral,1,laugh
1740095559.0385,neutral,0,neutral,1,laugh
1740095559.0701,neutral,0,neutral,1,laugh
1740095559.1014,neutral,0,neutral,1,laugh
1740095559.1327,neutral,0,neutral,1,laugh
1740095559.1642,neutral,0,neutral,1,laugh
1740095559.1953,neutral,0,neutral,1,laugh
1740095559.2271,neutral,0,neutral,0.398466,laugh
1740095559.259,blink,0,neutral,0.398466,laugh
1740095559.2909,blink,0,neutral,0.398466,laugh
1740095559.3226,blink,0,neutral,0.398466,laugh
1740095559.3542,blink,0,neutral,0.475164,laugh
1740095559.3857,blink,0,neutral,0.475164,laugh
1740095559.4171,neutral,0,neutral,0.475164,laugh
1740095559.4486,neutral,0,neutral,0.475164,laugh
1740095559.4799,neutral,0,neutral,0.312718,laugh
1740095559.5112,neutral,0,neutral,0.312718,laugh
1740095559.5429,neutral,0,neutral,0.312718,laugh
1740095559.5744,neutral,0,neutral,0.312718,laugh
1740095559.6061,neutral,0,neutral,0.602848,laugh
1740095559.6378,neutral,0,neutral,0.602848,laugh
1740095559.6694,neutral,0,neutral,0.602848,laugh
1740095559.7009,neutral,0,neutral,0.602848,laugh
1740095559.7322,neutral,0,neutral,0.622837,laugh
1740095559.7635,neutral,0,neutral,0.622837,laugh
1740095559.7946,neutral,0,neutral,0.622837,laugh
1740095559.8258,neutral,0,neutral,0.622837,laugh
1740095559.8575,neutral,0,neutral,0.618362,laugh
1740095559.8892,neutral,0,neutral,0.618362,laugh
1740095559.9211,neutral,0,neutral,0.618362,laugh
1740095559.9528,neutral,0,neutral,0.618362,laugh
1740095559.9844,neutral,0,neutral,0.677718,laugh
1740095560.0159,neutral,0,neutral,0.677718,laugh
1740095560.0474,neutral,0,neutral,0.677718,laugh
1740095560.0789,neutral,0,neutral,0.677718,laugh
1740095560.1103,neutral,0,neutral,0.499359,laugh
1740095560.1416,neutral,0,neutral,0.499359,laugh
1740095560.1735,neutral,0,neutral,0.499359,laugh
1740095560.205,neutral,0,neutral,0.499359,laugh
1740095560.2365,neutral,0,neutral,0.531904,laugh
1740095560.2681,neutral,0,neutral,0.531904,laugh
1740095560.2996,neutral,0,neutral,0.531904,laugh
1740095560.3311,neutral,0,neutral,0.531904,laugh
1740095560.3626,neutral,0,neutral,0.607478,laugh
1740095560.3937,neutral,0,neutral,0.607478,laugh
1740095560.4253,blink,0,neutral,0.607478,laugh
1740095560.4566,blink,0,neutral,0.607478,laugh
1740095560.4884,blink,0,neutral,0.71168,laugh
1740095560.5199,blink,0,neutral,0.71168,laugh
1740095560.5516,blink,0,neutral,0.71168,laugh
1740095560.5832,neutral,0,neutral,0.71168,laugh
1740095560.6147,neutral,0,neutral,0.800014,laugh
1740095560.6464,neutral,0,neutral,0.800014,laugh
1740095560.6779,neutral,0,neutral,0.800014,laugh
1740095560.7092,neutral,0,neutral,0.800014,laugh
1740095560.7404,blink,0,neutral,0.91367,laugh
1740095560.7721,blink,0,neutral,0.91367,laugh
1740095560.8036,neutral,0,neutral,0.91367,laugh
1740095560.8355,neutral,0,neutral,0.91367,laugh
1740095560.8673,neutral,0,neutral,0.628599,laugh
1740095560.8988,neutral,0,neutral,0.628599,laugh
1740095560.9303,neutral,0,neutral,0.628599,laugh
1740095560.9618,neutral,0,neutral,0.628599,laugh
1740095560.9931,neutral,0,neutral,0.410077,laugh
1740095561.0243,blink,0,neutral,0.410077,laugh
1740095561.0554,blink,0,neutral,0.410077,laugh
1740095561.0871,blink,0,neutral,0.410077,laugh
1740095561.1188,neutral,0,neutral,0.518848,laugh
1740095561.1505,neutral,0,neutral,0.518848,laugh
1740095561.1823,neutral,0,neutral,0.518848,laugh
1740095561.214,neutral,0,neutral,0.518848,laugh
1740095561.2455,neutral,0,neutral,0.602519,laugh
1740095561.2772,neutral,0,neutral,0.602519,laugh
1740095561.3085,neutral,0,neutral,0.602519,laugh
1740095561.3399,neutral,0,neutral,0.602519,laugh
1740095561.3716,neutral,0,neutral,0.782433,laugh
1740095561.4035,neutral,0,neutral,0.782433,laugh
1740095561.435,neutral,0,neutral,0.782433,laugh
1740095561.4666,neutral,0,neutral,0.782433,laugh
1740095561.4981,neutral,0,neutral,0.584259,laugh
1740095561.5296,neutral,0,neutral,0.584259,laugh
1740095561.5611,neutral,0,neutral,0.584259,laugh
1740095561.5924,neutral,0,neutral,0.584259,laugh
1740095561.6236,neutral,0,neutral,0.519156,laugh
1740095561.6549,neutral,0,neutral,0.519156,laugh
1740095561.6864,neutral,0,neutral,0.519156,laugh
1740095561.7183,neutral,0,neutral,0.519156,laugh
1740095561.7502,neutral,0,neutral,0.542751,laugh
1740095561.782,neutral,0,neutral,0.542751,laugh
1740095561.8137,neutral,0,neutral,0.542751,laugh
1740095561.8456,neutral,0,neutral,0.542751,laugh
1740095561.8771,neutral,0,neutral,0.507354,laugh
1740095561.9088,neutral,0,neutral,0.507354,laugh
1740095561.9402,neutral,0,neutral,0.507354,laugh
1740095561.9713,neutral,0,neutral,0.507354,laugh
1740095562.0028,neutral,0,neutral,0.511602,laugh
1740095562.0345,neutral,0,neutral,0.511602,laugh
1740095562.0662,neutral,0,neutral,0.511602,laugh
1740095562.0978,neutral,0,neutral,0.511602,laugh
1740095562.1295,neutral,0,neutral,0.517536,laugh
1740095562.161,neutral,0,neutral,0.517536,laugh
1740095562.1921,neutral,0,neutral,0.517536,laugh
