timestamp,t7,t8,pz,af3,af4
1740095751.4235,4451.282,4179.487,4265.641,4213.846,4206.667
1740095751.4315,4441.026,4177.949,4245.128,4214.872,4198.462
1740095751.4393,4418.462,4183.59,4236.923,4212.308,4190.769
1740095751.4471,4410.256,4190.256,4244.103,4212.821,4202.564
1740095751.4548,4420.513,4194.872,4246.667,4224.103,4230.769
1740095751.4628,4432.821,4197.436,4238.974,4238.974,4242.564
1740095751.4706,4428.718,4200,4227.692,4248.205,4246.667
1740095751.4784,4385.641,4191.282,4214.872,4242.564,4250.769
1740095751.4862,4350.769,4173.846,4202.564,4233.846,4241.026
1740095751.4939,4348.718,4157.436,4206.154,4217.949,4218.974
1740095751.5017,4352.821,4154.359,4200,4200.513,4207.692
1740095751.5097,4342.564,4161.538,4187.179,4194.359,4211.795
1740095751.5177,4346.667,4172.308,4185.641,4194.872,4217.949
1740095751.5255,4381.538,4188.205,4219.487,4197.436,4217.436
1740095751.5333,4404.103,4206.667,4227.692,4211.282,4224.103
1740095751.541,4402.051,4212.308,4227.179,4221.538,4233.846
1740095751.5488,4400,4209.744,4245.641,4222.051,4232.821
1740095751.5566,4402.051,4204.615,4263.077,4222.051,4228.718
1740095751.5644,4387.692,4191.795,4253.333,4221.026,4234.872
1740095751.5722,4371.282,4173.333,4258.974,4213.333,4233.333
1740095751.5799,4373.333,4160,4251.282,4204.103,4221.026
1740095751.5877,4375.385,4154.359,4221.538,4195.385,4211.282
1740095751.5955,4361.026,4153.333,4201.026,4189.231,4204.103
1740095751.6035,4320,4161.026,4197.949,4188.205,4202.051
1740095751.6115,4278.974,4170.769,4188.205,4190.256,4205.128
1740095751.6194,4287.179,4184.103,4182.564,4206.667,4215.897
1740095751.6274,4309.744,4197.436,4197.436,4223.077,4234.359
1740095751.6354,4344.615,4215.385,4211.795,4231.282,4262.051
1740095751.6432,4402.051,4228.205,4233.846,4241.538,4270.769
1740095751.6512,4438.974,4222.051,4254.872,4243.59,4251.282
1740095751.6589,4414.359,4196.41,4265.641,4224.103,4230.769
1740095751.6669,4379.487,4179.487,4245.641,4209.744,4228.718
1740095751.6747,4379.487,4176.41,4230.256,4211.282,4228.205
1740095751.6827,4397.949,4182.051,4210.769,4214.359,4232.821
1740095751.6907,4393.846,4190.256,4191.795,4211.795,4237.949
1740095751.6986,4369.231,4198.974,4165.128,4215.897,4229.744
1740095751.7066,4354.872,4200,4158.462,4221.026,4222.051
1740095751.7146,4363.077,4207.692,4183.077,4228.718,4240
1740095751.7224,4373.333,4225.641,4222.051,4242.051,4261.538
1740095751.7304,4367.179,4218.974,4234.359,4241.538,4258.462
1740095751.7381,4361.026,4200,4242.564,4225.128,4255.385
1740095751.7461,4350.769,4189.231,4256.41,4215.897,4253.333
1740095751.7539,4328.205,4163.59,4246.667,4219.487,4230.256
1740095751.7619,4315.897,4137.436,4222.051,4216.923,4203.59
1740095751.7699,4311.795,4151.282,4218.974,4207.179,4201.538
1740095751.7776,4297.436,4169.231,4232.308,4199.487,4200
1740095751.7856,4309.744,4172.308,4231.282,4206.667,4207.179
1740095751.7934,4354.872,4182.051,4230.256,4223.59,4232.308
1740095751.8014,4369.231,4195.897,4215.385,4238.462,4248.205
1740095751.8094,4350.769,4207.179,4205.641,4243.59,4256.41
1740095751.8171,4344.615,4218.462,4209.231,4249.231,4270.769
1740095751.8249,4338.462,4206.154,4237.436,4247.179,4264.103
1740095751.8327,4320,4182.564,4246.154,4235.385,4237.949
1740095751.8405,4309.744,4178.462,4240.513,4230.769,4226.667
1740095751.8483,4309.744,4181.538,4223.077,4237.949,4234.359
1740095751.8562,4320,4173.846,4215.385,4231.282,4231.795
1740095751.8642,4322.051,4161.026,4209.744,4206.154,4209.231
1740095751.872,4313.846,4161.026,4196.923,4196.923,4194.872
1740095751.88,4305.641,4170.769,4179.487,4207.179,4205.641
1740095751.8878,4303.59,4173.333,4170.256,4212.821,4220
1740095751.8955,4283.077,4178.974,4166.667,4220,4224.615
1740095751.9035,4262.564,4200,4173.846,4242.051,4235.897
1740095751.9115,4268.718,4206.667,4200.513,4253.333,4246.667
1740095751.9195,4289.231,4192.308,4216.923,4237.436,4247.692
1740095751.9275,4307.692,4182.051,4215.385,4222.564,4240.513
1740095751.9354,4332.308,4189.231,4205.641,4234.872,4245.641
1740095751.9434,4350.769,4200,4212.821,4249.231,4256.923
1740095751.9514,4348.718,4213.333,4213.333,4255.385,4253.846
1740095751.9594,4324.103,4214.872,4218.462,4252.821,4242.051
1740095751.9674,4311.795,4207.179,4225.128,4246.154,4250.256
1740095751.9753,4322.051,4204.103,4235.385,4246.667,4266.154
1740095751.9833,4322.051,4203.077,4228.205,4255.385,4264.103
1740095751.9913,4307.692,4194.359,4226.667,4254.872,4257.436
1740095751.9993,4303.59,4197.436,4213.846,4256.923,4265.128
1740095752.0073,4295.385,4208.205,4197.949,4260.513,4266.667
1740095752.0152,4264.615,4189.231,4187.692,4233.846,4246.667
1740095752.023,4264.615,4164.615,4190.769,4210.769,4234.359
1740095752.031,4301.538,4173.846,4202.564,4224.615,4244.103
1740095752.0388,4324.103,4198.462,4232.308,4240,4258.974
1740095752.0466,4336.41,4205.128,4254.359,4241.538,4261.538
1740095752.0543,4338.462,4201.026,4240,4249.744,4255.385
1740095752.0623,4301.538,4195.385,4236.923,4253.846,4256.41
1740095752.0703,4260.513,4187.692,4231.282,4246.154,4267.692
1740095752.0783,4262.564,4173.846,4207.692,4238.462,4259.487
1740095752.0863,4291.282,4170.256,4185.128,4238.974,4241.538
1740095752.0941,4309.744,4175.897,4192.821,4237.436,4244.615
1740095752.1018,4320,4176.41,4210.256,4230.769,4253.333
1740095752.1096,4317.949,4174.359,4239.487,4225.641,4239.487
1740095752.1174,4305.641,4185.641,4244.615,4234.872,4228.718
1740095752.1254,4293.333,4184.615,4234.872,4233.333,4228.718
1740095752.1334,4278.974,4168.205,4220.513,4217.436,4233.846
1740095752.1411,4252.308,4162.564,4210.769,4212.308,4237.436
1740095752.1489,4217.436,4162.564,4190.769,4208.718,4226.154
1740095752.1567,4203.077,4156.41,4195.897,4190.769,4214.872
1740095752.1645,4213.333,4152.308,4216.923,4184.615,4215.897
1740095752.1723,4240,4154.359,4223.077,4198.462,4221.026
1740095752.18,4266.667,4156.41,4218.974,4200,4215.385
1740095752.1878,4287.179,4164.103,4225.641,4196.923,4214.872
1740095752.1956,4297.436,4173.846,4231.282,4207.179,4224.103
1740095752.2034,4299.487,4182.564,4218.974,4219.487,4235.897
1740095752.2112,4295.385,4179.487,4224.103,4216.923,4232.821
1740095752.2189,4291.282,4175.897,4237.949,4220.513,4230.256
1740095752.2267,4276.923,4181.026,4244.615,4233.333,4242.051
1740095752.2347,4260.513,4182.051,4222.564,4235.897,4251.282
1740095752.2425,4244.103,4157.436,4199.487,4212.821,4237.949
1740095752.2505,4242.051,4151.795,4198.974,4207.692,4233.846
1740095752.2582,4250.256,4175.897,4228.718,4226.154,4243.077
1740095752.2662,4248.205,4178.462,4229.744,4225.128,4235.897
1740095752.2742,4242.051,4168.718,4207.179,4217.949,4231.282
1740095752.282,4252.308,4192.821,4178.462,4241.026,4260
1740095752.2898,4272.821,4222.051,4184.103,4256.41,4279.487
1740095752.2977,4281.026,4216.41,4224.103,4236.923,4268.205
1740095752.3055,4264.615,4203.077,4263.077,4225.641,4261.026
1740095752.3135,4254.359,4198.974,4263.077,4232.821,4256.923
1740095752.3215,4278.974,4196.923,4253.846,4236.41,4252.308
1740095752.3295,4293.333,4191.795,4254.359,4236.923,4255.385
1740095752.3374,4260.513,4184.615,4230.256,4235.385,4247.179
1740095752.3454,4233.846,4187.179,4197.436,4232.821,4239.487
1740095752.3534,4242.051,4202.564,4187.692,4243.59,4266.154
1740095752.3614,4254.359,4207.179,4214.359,4247.179,4279.487
1740095752.3694,4266.667,4202.564,4238.974,4233.333,4252.821
1740095752.3773,4262.564,4194.359,4250.256,4225.128,4235.385
1740095752.3853,4244.103,4185.641,4230.769,4227.179,4244.103
1740095752.3933,4258.462,4168.205,4205.641,4213.333,4231.282
1740095752.4013,4285.128,4149.744,4172.821,4202.564,4216.923
1740095752.4093,4283.077,4144.615,4158.974,4209.231,4231.795
1740095752.4172,4289.231,4170.256,4182.051,4221.538,4256.41
1740095752.4252,4315.897,4198.462,4227.179,4232.821,4261.538
1740095752.4332,4332.308,4197.949,4233.333,4244.103,4256.41
1740095752.4412,4340.513,4197.949,4228.718,4259.487,4267.179
1740095752.449,4328.205,4201.538,4218.974,4262.564,4269.744
1740095752.4567,4293.333,4193.846,4201.538,4254.872,4256.923
1740095752.4645,4285.128,4188.718,4200.513,4255.897,4263.077
1740095752.4725,4299.487,4185.641,4212.308,4256.41,4281.538
1740095752.4805,4287.179,4167.179,4217.436,4233.846,4256.923
1740095752.4883,4266.667,4166.154,4220,4216.41,4218.974
1740095752.496,4283.077,4190.769,4228.718,4229.231,4227.179
1740095752.504,4320,4214.359,4224.103,4252.821,4265.128
1740095752.512,4342.564,4231.795,4238.974,4272.308,4290.256
1740095752.52,4342.564,4252.308,4250.256,4291.282,4314.359
1740095752.528,4320,4257.436,4238.974,4298.462,4324.615
1740095752.5359,4301.538,4245.128,4214.359,4295.897,4306.154
1740095752.5439,4283.077,4231.795,4207.692,4288.205,4295.897
1740095752.5519,4268.718,4222.051,4182.051,4278.974,4307.179
1740095752.5597,4262.564,4211.282,4165.128,4268.718,4301.026
1740095752.5677,4270.769,4211.282,4180,4264.103,4289.231
1740095752.5754,4291.282,4218.974,4214.359,4256.923,4289.231
1740095752.5834,4293.333,4225.128,4228.205,4258.974,4285.641
1740095752.5912,4283.077,4235.897,4238.974,4274.359,4283.59
1740095752.5992,4297.436,4253.333,4240,4282.564,4306.154
1740095752.607,4307.692,4254.872,4226.154,4291.795,4329.231
1740095752.6149,4293.333,4242.051,4211.282,4310.769,4327.179
1740095752.6229,4295.385,4239.487,4195.897,4318.462,4318.462
1740095752.6307,4291.282,4241.026,4176.41,4300.513,4314.872
1740095752.6385,4250.256,4260.513,4165.128,4300.513,4327.692
1740095752.6465,4227.692,4290.256,4186.154,4318.462,4334.872
1740095752.6544,4240,4292.821,4198.974,4317.949,4319.487
1740095752.6622,4252.308,4273.846,4200,4303.077,4310.256
1740095752.67,4262.564,4266.667,4208.205,4299.487,4312.821
1740095752.6778,4262.564,4258.462,4225.128,4301.026,4300.513
1740095752.6856,4252.308,4253.333,4207.179,4304.615,4302.051
1740095752.6934,4246.154,4255.385,4197.949,4301.538,4318.462
1740095752.7011,4248.205,4234.872,4187.692,4277.949,4289.231
1740095752.7089,4254.359,4212.821,4176.923,4265.128,4256.41
1740095752.7167,4242.051,4223.077,4187.179,4270.256,4270.256
1740095752.7245,4225.641,4227.692,4230.769,4257.949,4273.846
1740095752.7323,4260.513,4226.667,4258.462,4260.513,4270.256
1740095752.74,4313.846,4252.821,4264.103,4295.385,4296.923
1740095752.7478,4313.846,4269.744,4270.256,4313.333,4310.256
1740095752.7556,4276.923,4261.538,4270.256,4314.359,4312.821
1740095752.7634,4219.487,4241.538,4247.179,4303.59,4314.359
1740095752.7712,4157.949,4213.846,4203.59,4270.769,4282.051
1740095752.7789,4145.641,4189.231,4187.692,4237.949,4241.026
1740095752.7867,4182.564,4193.333,4203.59,4241.538,4250.769
1740095752.7945,4211.282,4206.667,4228.718,4257.436,4275.385
1740095752.8023,4248.205,4216.923,4233.846,4271.795,4276.923
1740095752.8101,4285.128,4229.744,4235.897,4278.462,4273.333
1740095752.8178,4276.923,4230.256,4224.103,4274.359,4278.974
1740095752.8256,4250.256,4221.538,4210.769,4276.41,4289.231
1740095752.8334,4240,4224.103,4196.41,4287.179,4292.821
1740095752.8412,4237.949,4222.051,4221.026,4278.462,4286.154
1740095752.8492,4262.564,4211.795,4253.333,4268.205,4291.795
1740095752.8569,4301.538,4204.615,4259.487,4274.359,4294.359
1740095752.8649,4301.538,4192.308,4235.897,4267.692,4280
1740095752.8729,4289.231,4173.333,4210.769,4240.513,4262.564
1740095752.8809,4301.538,4181.538,4168.718,4243.59,4258.462
1740095752.8889,4301.538,4205.128,4144.615,4270.256,4274.872
1740095752.8968,4301.538,4212.308,4171.282,4272.821,4296.923
1740095752.9046,4348.718,4229.744,4205.641,4279.487,4312.821
1740095752.9126,4393.846,4253.333,4213.333,4305.641,4320.513
1740095752.9204,4393.846,4242.051,4209.231,4307.692,4321.538
1740095752.9284,4367.179,4205.641,4216.41,4283.59,4302.564
1740095752.9361,4371.282,4195.385,4199.487,4275.897,4289.744
1740095752.9441,4408.205,4197.436,4175.897,4266.667,4287.179
1740095752.9521,4424.615,4196.923,4175.897,4246.154,4278.462
1740095752.9601,4412.308,4198.974,4213.846,4240,4267.179
1740095752.9681,4430.769,4204.615,4220,4254.359,4278.974
1740095752.976,4451.282,4210.256,4199.487,4266.154,4300.513
1740095752.9838,4424.615,4225.641,4190.256,4273.846,4306.154
1740095752.9918,4391.795,4237.949,4202.564,4276.923,4301.538
1740095752.9996,4395.897,4228.718,4213.846,4270.769,4295.897
1740095753.0076,4412.308,4212.308,4236.923,4256.41,4290.256
1740095753.0155,4402.051,4203.077,4243.59,4241.026,4276.41
1740095753.0235,4406.154,4190.256,4217.436,4238.974,4267.692
1740095753.0315,4420.513,4182.564,4170.256,4238.974,4271.282
1740095753.0395,4395.897,4200,4163.077,4237.436,4276.41
1740095753.0475,4356.923,4228.718,4206.667,4242.051,4281.026
1740095753.0554,4369.231,4236.41,4240,4247.179,4282.051
1740095753.0634,4377.436,4220.513,4243.077,4242.564,4270.769
1740095753.0714,4363.077,4222.564,4237.436,4251.282,4270.769
1740095753.0794,4369.231,4237.436,4228.718,4267.692,4288.718
1740095753.0872,4340.513,4224.103,4200.513,4256.41,4288.205
1740095753.0949,4293.333,4196.41,4214.872,4236.41,4267.692
1740095753.1027,4326.154,4202.051,4250.769,4244.615,4264.103
1740095753.1105,4346.667,4201.538,4260,4236.923,4250.769
1740095753.1183,4297.436,4178.974,4234.872,4213.333,4225.641
1740095753.1261,4276.923,4175.897,4226.154,4216.923,4221.538
1740095753.134,4303.59,4196.923,4203.077,4242.051,4245.128
1740095753.1418,4307.692,4212.308,4174.872,4252.308,4258.974
1740095753.1496,4303.59,4222.051,4191.795,4250.769,4255.897
1740095753.1574,4320,4234.872,4250.769,4252.821,4274.359
1740095753.1654,4328.205,4226.667,4265.128,4254.872,4296.41
1740095753.1733,4313.846,4198.974,4241.026,4244.103,4272.821
1740095753.1813,4301.538,4180.513,4236.41,4216.923,4228.205
1740095753.1893,4305.641,4183.59,4237.436,4208.205,4225.641
1740095753.1973,4289.231,4188.205,4210.256,4217.436,4240
1740095753.2051,4264.615,4187.179,4187.179,4213.846,4224.615
1740095753.213,4272.821,4182.051,4193.333,4198.974,4200
1740095753.2208,4285.128,4171.282,4188.205,4190.256,4204.103
1740095753.2288,4274.872,4165.128,4185.641,4195.385,4224.615
1740095753.2366,4278.974,4174.359,4187.179,4204.103,4236.41
1740095753.2446,4285.128,4177.949,4190.769,4195.385,4220.513
1740095753.2524,4276.923,4171.282,4186.667,4186.154,4197.949
1740095753.2603,4281.026,4172.821,4211.795,4194.872,4201.026
1740095753.2681,4276.923,4183.077,4223.59,4203.59,4217.949
1740095753.2759,4266.667,4187.692,4223.077,4192.308,4213.333
1740095753.2837,4281.026,4196.41,4227.179,4188.205,4209.231
1740095753.2915,4299.487,4206.667,4240,4201.026,4225.128
1740095753.2992,4313.846,4211.795,4238.974,4218.462,4239.487
1740095753.307,4344.615,4212.308,4241.538,4228.718,4250.256
1740095753.3148,4332.308,4201.026,4231.795,4215.897,4250.769
1740095753.3226,4270.769,4183.077,4207.179,4197.436,4234.359
1740095753.3304,4242.051,4168.718,4211.282,4189.231,4220.513
1740095753.3381,4258.462,4160,4237.436,4183.59,4207.179
1740095753.3459,4264.615,4160,4255.385,4178.462,4186.667
1740095753.3539,4270.769,4180,4257.949,4190.256,4193.846
1740095753.3619,4287.179,4193.846,4255.897,4201.538,4218.974
1740095753.3697,4309.744,4195.385,4238.462,4210.769,4236.923
1740095753.3774,4322.051,4202.051,4224.615,4229.744,4257.436
1740095753.3852,4320,4216.41,4206.667,4245.128,4279.487
1740095753.393,4307.692,4207.179,4216.41,4235.385,4263.077
1740095753.4008,4297.436,4192.821,4238.462,4227.179,4242.051
1740095753.4086,4293.333,4204.615,4257.949,4232.308,4258.462
1740095753.4163,4289.231,4209.231,4238.974,4229.744,4263.077
1740095753.4241,4289.231,4183.59,4210.256,4215.897,4230.256
1740095753.4321,4305.641,4177.949,4189.231,4218.462,4220.513
1740095753.4401,4301.538,4197.949,4176.923,4231.795,4246.667
1740095753.4481,4268.718,4196.923,4156.923,4220,4242.564
1740095753.456,4266.667,4199.487,4163.59,4210.256,4223.59
1740095753.464,4301.538,4227.179,4206.154,4234.872,4249.744
1740095753.472,4309.744,4238.974,4242.564,4251.795,4280.513
1740095753.48,4287.179,4219.487,4254.359,4237.436,4265.641
1740095753.488,4287.179,4198.974,4245.641,4232.308,4248.205
1740095753.4959,4297.436,4197.436,4236.923,4246.154,4257.949
1740095753.5037,4301.538,4216.923,4233.333,4260,4275.897
1740095753.5115,4289.231,4229.231,4240.513,4263.077,4276.41
1740095753.5193,4278.974,4224.103,4228.718,4256.41,4271.795
1740095753.5273,4281.026,4212.821,4215.385,4249.744,4273.846
1740095753.535,4299.487,4208.718,4211.282,4265.641,4285.128
1740095753.543,4305.641,4197.949,4213.333,4266.667,4280.513
1740095753.5508,4301.538,4183.077,4193.333,4245.128,4269.231
1740095753.5588,4330.256,4182.564,4192.308,4247.692,4275.897
1740095753.5666,4377.436,4202.051,4183.077,4268.718,4288.205
1740095753.5745,4391.795,4218.462,4166.154,4263.59,4288.205
1740095753.5823,4363.077,4204.615,4166.154,4239.487,4270.769
1740095753.5903,4346.667,4177.949,4188.718,4227.692,4250.256
1740095753.5981,4367.179,4177.436,4206.154,4235.897,4251.282
1740095753.6061,4367.179,4190.769,4223.59,4234.872,4256.923
1740095753.614,4326.154,4174.359,4234.359,4197.949,4227.692
1740095753.6218,4305.641,4144.103,4232.308,4166.154,4196.41
1740095753.6296,4322.051,4129.231,4242.564,4165.641,4194.872
1740095753.6374,4338.462,4113.846,4250.769,4160.513,4192.308
1740095753.6452,4328.205,4095.385,4252.308,4146.154,4181.026
1740095753.6529,4313.846,4096.923,4238.462,4150.769,4185.641
1740095753.6607,4309.744,4089.231,4220,4145.128,4172.821
1740095753.6685,4324.103,4071.282,4203.59,4122.564,4136.41
1740095753.6763,4336.41,4078.462,4191.282,4120,4133.333
1740095753.6841,4334.359,4098.974,4161.538,4141.538,4166.154
1740095753.6918,4320,4097.436,4156.923,4146.667,4176.923
1740095753.6996,4320,4101.026,4158.462,4146.154,4173.333
1740095753.7074,4356.923,4112.821,4154.872,4156.41,4177.949
1740095753.7152,4387.692,4112.821,4145.641,4169.231,4184.103
1740095753.723,4385.641,4123.59,4164.615,4174.872,4193.846
1740095753.7307,4379.487,4131.795,4181.026,4169.744,4197.436
1740095753.7385,4402.051,4122.564,4189.231,4170.769,4194.359
1740095753.7463,4428.718,4124.103,4198.974,4182.564,4203.59
1740095753.7541,4412.308,4142.564,4204.615,4182.051,4216.41
1740095753.7621,4385.641,4156.923,4210.769,4184.615,4222.051
1740095753.77,4391.795,4160.513,4212.821,4211.282,4234.872
1740095753.778,4393.846,4149.744,4202.564,4216.923,4238.462
1740095753.786,4375.385,4152.308,4176.923,4205.641,4237.436
1740095753.794,4346.667,4172.308,4177.949,4223.59,4248.205
1740095753.802,4330.256,4178.974,4196.41,4245.641,4260
1740095753.81,4379.487,4178.974,4215.385,4238.974,4264.615
1740095753.8179,4459.487,4200,4222.564,4235.385,4276.923
1740095753.8259,4469.744,4201.026,4226.667,4236.41,4276.923
1740095753.8339,4461.538,4184.103,4211.795,4229.231,4261.538
1740095753.8419,4492.308,4184.103,4200.513,4222.051,4251.282
1740095753.8499,4492.308,4184.615,4181.026,4224.103,4248.718
1740095753.8578,4445.128,4163.59,4157.949,4215.385,4237.436
1740095753.8658,4424.615,4147.692,4124.103,4196.41,4217.949
1740095753.8738,4422.564,4143.59,4120,4183.077,4201.538
1740095753.8816,4389.744,4118.974,4140.513,4160.513,4178.974
1740095753.8896,4391.795,4098.462,4164.103,4145.128,4161.538
1740095753.8973,4441.026,4113.846,4179.487,4156.923,4172.308
1740095753.9053,4480,4133.846,4188.205,4171.795,4201.026
1740095753.9133,4494.359,4134.359,4194.359,4167.179,4208.205
1740095753.9213,4504.615,4137.949,4185.641,4167.692,4199.487
1740095753.9291,4490.256,4152.308,4178.974,4182.564,4206.667
1740095753.9368,4482.051,4156.41,4171.282,4191.282,4217.949
1740095753.9446,4473.846,4133.333,4171.795,4177.436,4197.949
1740095753.9524,4436.923,4111.795,4162.564,4163.59,4175.897
